"week","density","avg_path_len_giant","transitivity","modularity_domain"
1,0.841666666666667,4.875,0.863523573200993,-0.0503474231532563
2,0.925,4.85,0.932179930795848,-0.0457615835856401
3,0.841666666666667,5.24166666666667,0.874384236453202,-0.0756141554749534
4,0.8,4.96666666666667,0.829845313921747,-0.052790233740555
5,0.808333333333333,5.89166666666667,0.90207972270364,-0.0610897623741275
6,0.725,5.3,0.777167947310648,-0.052686149691358
7,0.791666666666667,5.18333333333333,0.84331797235023,-0.0953300437822187
8,0.85,5.23333333333333,0.85995085995086,-0.0607814168743325
9,0.85,5.09166666666667,0.871046228710462,-0.0394250164954284
10,0.825,5.21666666666667,0.852739726027397,-0.0932340976331361
11,0.891666666666667,4.99166666666667,0.899328859060403,-0.0599899704021658
12,0.808333333333333,5.525,0.841918294849023,-0.0554546321985878
13,0.833333333333333,5.225,0.859678782755706,-0.0800371693742525
14,0.85,5.29166666666667,0.87621359223301,-0.0602068102983651
15,0.783333333333333,5.8,0.892335766423358,-0.0525804988662132
