"id","class","proficiency","baseline_score"
"S01","A","A2",48.5
"S02","A","B1",57.4
"S03","A","B2",56
"S04","A","B2",69.6
"S05","A","B1",56
"S06","A","B2",63.1
"S07","A","B1",62.7
"S08","A","B1",56.1
"S09","A","A2",55.4
"S10","A","B1",63.4
"S11","A","A2",53
"S12","A","A2",60
"S13","A","B2",64
"S14","A","B2",75.8
"S15","A","B1",50.4
"S16","A","A2",61
"S17","A","B1",62.6
"S18","A","A2",65.3
"S19","A","B1",65.1
"S20","A","B1",75.5
"S21","B","B1",55.6
"S22","B","B1",53.9
"S23","B","B2",54.8
"S24","B","A2",51.8
"S25","B","A2",54.6
"S26","B","B1",48.5
"S27","B","B2",67.2
"S28","B","A2",58.1
"S29","B","B1",68
"S30","B","B1",59.7
"S31","B","B1",72.7
"S32","B","B1",66.9
"S33","B","B1",64.3
"S34","B","A2",61.4
"S35","B","B2",73.2
"S36","B","B2",59
"S37","B","B1",44
"S38","B","A2",65.7
"S39","B","B1",63.9
"S40","B","B2",43
"S41","C","A2",69.1
"S42","C","A2",50.3
"S43","C","B2",62.4
"S44","C","B1",60.6
"S45","C","A2",61.6
"S46","C","B1",57.5
"S47","C","B1",71.4
"S48","C","B1",65.5
"S49","C","B2",51.7
"S50","C","B2",60.1
"S51","C","B1",50.1
"S52","C","B2",67.9
"S53","C","B1",66.9
"S54","C","B1",46
"S55","C","A2",61.2
"S56","C","B2",68.9
"S57","C","B1",58.5
"S58","C","B1",58
"S59","C","B1",58
"S60","C","B1",66.5
